Date,beta,alpha-1sigma,alpha,alpha+1sigma,real spread,spread too BIG,spread too SMALL,profit
2018-08-07,0.9767697960842945,4.763904159451874,15.562914850962695,26.361925542473514,15.553423374311024,False,False,0
2018-08-08,0.9747785324700096,5.356837731253897,16.171003876692712,26.985170022131527,16.09262182811267,False,False,0
2018-08-09,0.975129090559747,5.237773154240253,16.074098666498678,26.910424178757104,16.088283827740042,False,False,0
2018-08-10,0.975274330350124,5.181442693973535,16.062012412292916,26.942582130612294,16.06912432056538,False,False,0
2018-08-13,0.9763406120643823,4.946938677137833,15.86419727359976,26.781455870061688,15.912053615690184,False,False,0
2018-08-14,0.9741115806198566,5.69330968206892,16.616166950777863,27.539024219486805,16.53121727565849,False,False,0
2018-08-15,0.9723979931665164,5.315046152106916,16.277898417454093,27.24075068280127,16.171778231390135,False,False,0
2018-08-16,0.9723451931035307,5.278271233065835,16.2836796646421,27.289088096218364,16.28107619071602,False,False,0
2018-08-17,0.9744757127283832,4.990767316546462,16.038261183983643,27.085755051420826,16.14368940760619,False,False,0
2018-08-20,0.9754891964009869,4.667363914901756,15.72975753119401,26.792151147486265,15.771043620372438,False,False,0
2018-08-21,0.9739408780736463,4.907476369420202,16.006700835953012,27.105925302485822,15.934597452554954,False,False,0
2018-08-22,0.975386447921499,4.473226734488993,15.59153975436402,26.709852774239046,15.651563306596017,False,False,0
2018-08-23,0.97411473764886,4.737904697135924,15.886032442595239,27.034160188054553,15.830018560593317,False,False,0
2018-08-24,0.9741464153582855,4.745375411069929,15.873307861314338,27.001240311558746,15.87444521970292,False,False,0
2018-08-27,0.976671948896354,3.680998741679314,14.770676811576282,25.86035488147325,14.85625797341595,False,False,0
2018-08-28,0.9763205323922284,3.676457048478584,14.808317612842453,25.94017817720632,14.79134022945118,False,False,0
2018-08-29,0.9760789455269445,3.80757427675505,14.910086578339087,26.012598879923125,14.90178653742214,False,False,0
2018-08-30,0.9758920990196137,3.7864620036649885,14.930882812634385,26.07530362160378,14.921967604200972,False,False,0
2018-08-31,0.976686747497387,3.8739258339541554,15.059118894473979,26.244311954993805,15.107158149186034,False,False,0
2018-09-04,0.9758929855375907,3.7135385348934147,14.939833372858127,26.16612821082284,14.891010507231385,False,False,0
2018-09-05,0.9769849770282648,3.6472000229229486,14.917572172688107,26.187944322453266,14.977318366329882,False,False,0
2018-09-06,0.9768158816756648,3.595664990380918,14.9096623345787,26.22365967877648,14.899715200297123,False,False,0
2018-09-07,0.9764835181708139,3.5951579010104684,14.949806257152687,26.304454613294908,14.932763267820292,False,False,0
2018-09-10,0.9786754818878275,3.1429324847163382,14.532257765556654,25.921583046396968,14.63754555706032,False,False,0
2018-09-11,0.976496824375321,4.053235804098046,15.418898187545988,26.784560570993932,15.33853884927612,False,False,0
2018-09-12,0.9789696291131036,4.296004356393173,15.703373010345963,27.110741664298754,15.859152720776137,False,False,0
2018-09-13,0.9816822301161079,3.3311857149070434,14.73666755850948,26.142149402111915,14.844110165121037,False,False,0
2018-09-14,0.9830077016995205,3.0608277541454676,14.502275681110515,25.94372360807556,14.566636048243026,False,False,0
2018-09-17,0.9840431118531109,3.177622411169308,14.659303120050103,26.1409838289309,14.727369651613571,False,False,0
2018-09-18,0.9818762827007925,3.8617909547713367,15.353203728989556,26.844616503207774,15.262356783156292,False,False,0
2018-09-19,0.9849903190755211,2.8200230580821373,14.317511084395962,25.814999110709785,14.445364601408073,False,False,0
2018-09-20,0.9835587181911906,3.483608400276429,14.941688454751178,26.39976850922593,14.890986109971436,False,False,0
2018-09-21,0.9823305693453951,3.261558639108541,14.759921651509334,26.258284663910125,14.680663675723963,False,False,0
2018-09-24,0.9822106454206663,3.290793595086548,14.798513960272862,26.306234325459176,14.793548653381322,False,False,0
2018-09-25,0.9788079865039131,4.701949917809378,16.1859841159535,27.670018314097618,16.06094306889804,False,False,0
2018-09-26,0.9743199496686988,5.782623274635904,17.29307855092594,28.80353382721598,17.093454043908878,False,False,0
2018-09-27,0.9754854474503967,5.340648730525212,16.83469966492358,28.32875059932195,16.877919104064176,False,False,0
2018-09-28,0.9746412059905737,5.51591615134139,17.037456382274634,28.558996613207878,17.000106606935788,False,False,0
2018-10-01,0.9750322527683697,5.391089984744124,16.937312145409518,28.48353430607491,16.954301590194063,False,False,0
2018-10-02,0.9805596758225446,4.1223786781769505,15.698415487978613,27.274452297780275,15.94688407755757,False,False,0
2018-10-03,0.9798079468587251,4.320478482738691,15.914680649061477,27.50888281538426,15.883200608812786,False,False,0
2018-10-04,0.9793144896688475,3.9181066942735256,15.515181956778038,27.11225721928255,15.468287651639002,False,False,0
2018-10-05,0.9777676866835887,3.930593516655682,15.570187728746001,27.209781940836322,15.48358101454869,False,False,0
2018-10-08,0.9803584194013902,3.918631771722005,15.60079469136253,27.282957611003056,15.75402346651299,False,False,0
2018-10-09,0.9808104621739618,3.873892223702713,15.598487852945945,27.323083482189176,15.625186219284387,False,False,0
2018-10-10,0.9808921857970767,1.3334982731379341,10.219604995703035,21.772708264544004,9.928727536401084,False,False,0
2018-10-11,0.9800936522763615,1.2547673903998007,10.336540714739602,21.927848819879003,10.292605576370761,False,False,0
2018-10-12,0.9825835192420943,2.461537595032892,8.979237301932233,20.42001219889736,9.05578102098275,False,False,0
2018-10-15,0.9826069301680236,2.497323876239882,8.983189099684795,20.463702075609472,8.98487348018898,False,False,0
2018-10-16,0.9808819824535316,1.4223586845549416,9.915547646684676,21.253453977924295,9.862315723592701,False,False,0
2018-10-17,0.9806278295443842,1.4183830290392265,9.957036979338637,21.3324569877165,9.943840607850689,False,False,0
2018-10-18,0.9812941925785463,0.855979747873894,10.523857533471016,21.90369481481593,10.597230188884168,False,False,0
2018-10-19,0.9830015395106017,1.4013800965957692,9.989973521891145,21.38132714037806,10.066266703238853,False,False,0
2018-10-22,0.981429308745349,0.9019400421140098,10.497902324745379,21.897744691604768,10.428948111504269,False,False,0
2018-10-23,0.9802687615235681,0.5864723065802568,10.831530625058893,22.24953355669804,10.778462990728485,False,False,0
2018-10-24,0.9797395608295282,3.6152436634533274,14.807328418686279,25.99941317391923,15.007681177273525,False,False,0
2018-10-25,0.9788393554202204,4.459525076292049,15.356669321330688,26.253813566369328,15.332655497284804,False,False,0
2018-10-26,0.9752928393449714,3.8192976251309343,14.758206949158057,25.69711627318518,14.4963560630124,False,False,0
2018-10-29,0.9752256268515996,0.4127167001932577,11.211749668017921,22.010782635842585,10.984823265063596,False,False,0
2018-10-30,0.9773202754817868,0.36919056507743875,10.413560744354122,21.196312053785682,10.502549072466536,False,False,0
2018-10-31,0.9782854005217022,0.6765596341231994,9.8445621232019,20.365683880527,9.871570421349361,False,False,0
2018-11-01,0.9759154097963137,0.258206499786402,10.300196249802166,20.858598999390736,10.175402330247152,False,False,0
2018-11-02,0.9774073132766674,0.1999787085651228,10.404588576500583,21.00915586156629,10.50788650467689,False,False,0
2018-11-05,0.9756953114221131,0.49960287740021947,10.148666880312167,20.796936638024555,10.019173749193897,False,False,0
2018-11-06,0.9785728096436128,1.591515612921988,9.038481123440315,19.668477859802618,9.157991143294339,False,False,0
2018-11-07,0.9783226983667669,1.235789661381892,9.180974060491396,19.597737782364682,9.17367696438464,False,False,0
2018-11-08,0.9803821465968499,1.3463508443225685,9.117801033955674,19.581952912233916,9.244310497730567,False,False,0
2018-11-09,0.9812547521463646,1.253498216738869,9.254619137472686,19.76273649168424,9.319012092252706,False,False,0
2018-11-12,0.9810851208474499,1.386819612236689,9.137160761104825,19.66114113444634,9.118536841696596,False,False,0
2018-11-13,0.9797618534180415,1.2002247529571033,9.36346789369829,19.927160540353682,9.289048005580753,False,False,0
2018-11-14,0.9811052489518068,1.632319857194645,8.943266292707397,19.51885244260944,9.00610385506775,False,False,0
2018-11-15,0.9882983376280805,4.624492495191938,5.9109507420209075,16.446393979233754,6.192978164189526,False,False,0
2018-11-16,0.9880926392272126,4.620987133546491,5.951242277757261,16.52347168906101,5.940247228436192,False,False,0
2018-11-19,0.9878161956873283,5.348863579478857,5.1673042501149675,15.683472079708793,-0.7238119283716822,False,True,0
2018-11-20,0.9909726682772596,6.10455275023763,4.443492321743285,14.991537393724201,0.4694507851525458,False,True,0
2018-11-21,0.9897626840095238,5.614416285187026,4.912943106895831,15.440302498978689,-0.025776946035814596,False,True,0
2018-11-23,0.989253077251699,5.686858534849146,4.8871661608600165,15.461190856569178,0.6992727485789887,False,True,0
2018-11-26,0.9878247231075672,4.883544136769757,5.586438909439005,16.056421955647767,5.536414879338054,False,False,0
2018-11-27,0.9871234674666346,4.789774807617113,5.718229369434176,16.226233546485464,5.67972291426463,False,False,0
2018-11-28,0.992141833322436,7.418383544138222,2.8718283619786797,13.16204026809558,0.1882521274666269,False,True,0
2018-11-29,0.9914945052979443,7.2492497117970895,3.0600804894453066,13.369410690687703,4.6378079754008725,False,True,0
2018-11-30,0.9797664724190355,2.5887363492744173,7.697888464846179,17.984513278966777,7.232163671075341,False,False,0
2018-12-03,0.9856565455421659,4.473909949501051,5.8237845627045814,16.121479074910212,6.082526967813919,False,False,0
2018-12-04,0.9853060226814644,6.111856696430566,4.086847165327411,14.285551027085388,-1.1945121356905921,False,True,0
2018-12-06,0.9885188443801792,7.29491538887712,2.892335029636819,13.079585448150757,-0.33579525100740604,False,True,0
2018-12-07,0.9880522099153699,7.645630628848711,2.556539778629413,12.758710186107535,1.273420197791436,False,True,0
2018-12-10,0.9836253157146382,6.392110199271912,3.8299599764208487,14.052030152113609,-1.5781632952297566,False,True,0
2018-12-11,0.9883528849415258,7.975151192498398,2.251796681191092,12.478744554880581,-0.10221146843760254,False,True,0
2018-12-12,0.9886273945086103,8.065565266660228,2.1495852127534896,12.364735692167207,0.41110206231932533,False,True,0
2018-12-13,0.9868561256033279,7.686808306062553,2.560687275072815,12.808182856208184,0.3351771249554889,False,True,0
2018-12-14,0.9880156844593274,7.3905751562376345,2.895864400028304,13.182303956294241,0.09980261433709225,False,True,0
2018-12-17,0.9881705335637642,7.310545696685838,2.995667014365396,13.30187972541663,3.268596577576913,False,True,0
2018-12-18,0.9802175877266432,4.006271820879772,6.264263591942309,16.53479900476439,5.941094224112135,False,False,0
2018-12-19,0.9819882506872929,4.225755786699402,6.0909235210762525,16.407602828851907,6.200494067876775,False,False,0
2018-12-20,0.9803758651577477,4.3319423784726725,6.032548574289058,16.39703952705079,5.916828331893498,False,False,0
2018-12-21,0.980992148456463,3.3279641907001727,7.017372460322952,17.362709111346078,7.131510869874774,False,False,0
2018-12-24,0.9841489063787272,3.4599046198553474,6.933198538464669,17.326301696784686,7.158083878134676,False,False,0
2018-12-26,0.9872380948942638,4.905019619398109,4.912241215359632,14.729502050117373,4.982547305037997,False,False,0
2018-12-27,0.9865938263371443,4.698935005650303,5.124808991678187,14.948552989006679,5.095341045670011,False,False,0
2018-12-28,0.9858790517692175,4.647668404847642,5.22190164047374,15.09147168579512,5.180017196394829,False,False,0
2018-12-31,0.9860816236819028,4.72636072941646,5.183010897135303,15.092382523687068,5.19417038773463,False,False,0
2019-01-02,0.9869553844330045,5.024547175500276,4.8883507450119,14.801248665524076,-0.3179930268755591,False,True,0
2019-01-03,0.9864230578830288,5.365730271691563,4.570357718136341,14.506445707964245,-3.174242858128914,False,True,0
2019-01-04,0.9917435178254832,8.22347198112669,1.396114860007427,11.015701701141541,0.0113124952596948,False,True,0
2019-01-07,0.991695457671779,8.245877097762374,1.4074273552671217,11.060731808296616,0.6098358901550429,False,True,0
2019-01-08,0.9898423509775206,7.643436017605923,2.0172632454221646,11.677962508450252,-0.3829212969259781,False,True,0
2019-01-09,0.9919239443243667,8.068030181507336,1.6343419484961865,11.336714078499707,0.2789310707368595,False,True,0
2019-01-10,0.9904220273476982,7.830373373103617,1.913273019233046,11.656919411569708,0.015576859978637447,False,True,0
2019-01-11,0.9912941826780576,7.865576930934028,1.9288498792116835,11.723276689357395,0.00549130929229813,False,True,0
2019-01-14,0.9916514256619219,7.910619540195478,1.9343411885039816,11.779301917203442,1.8970243295343927,False,True,0
2019-01-15,0.9879699325753238,5.872335394454014,3.8313655180383743,13.535066430530764,-0.24429743997439557,False,True,0
2019-01-16,0.9888319687436801,6.138966686598023,3.5870680780639788,13.31310284272598,0.21893529308290915,False,True,0
2019-01-17,0.988174855354568,5.925990494141425,3.806003371146888,13.537997236435201,-0.09610673634175892,False,True,0
2019-01-18,0.988473670615844,6.032476209220959,3.709896634805129,13.452269478831216,0.14575463164937474,False,True,0
2019-01-22,0.9888748441287305,5.9231191500157285,3.8556512664545037,13.634421682924735,0.20390581730245483,False,True,0
2019-01-23,0.9881369207411311,5.7432261468706525,4.059557083756959,13.86234031438457,0.3186635033384615,False,True,0
2019-01-24,0.9867107042588958,5.459814142013965,4.37822058709542,14.216255316204805,0.14128260171925255,False,True,0
2019-01-25,0.9863590731307891,5.290476322427038,4.519503188814673,14.329482700056383,0.04983833025290352,False,True,0
2019-01-28,0.9866894509537854,5.287750034531351,4.569341519067576,14.426433072666503,-0.01113775387387772,False,True,0
2019-01-29,0.9869056952719587,5.348587311251793,4.558203765193698,14.46499484163919,-0.6414577222192861,False,True,0
2019-01-30,0.9882565611916669,5.9022828997741845,3.9167460429744123,13.735774985723008,0.15178706461948277,False,True,0
2019-01-31,0.9879404681506301,5.659906818766231,4.068533107593895,13.796973033954021,-0.23897749044124383,False,True,0
2019-02-01,0.9894689257123244,5.9432797771592565,3.8295556171526512,13.60239101146456,0.24771980484412426,False,True,0
2019-02-04,0.9888944115353829,5.6494339357518,4.0772754219967755,13.80398477974535,-1.150404565068242,False,True,0
2019-02-05,0.9922348270318792,6.802118147343719,2.9268708569285335,12.655859861200785,-0.3482176350604713,False,True,0
2019-02-06,0.9909669406921005,7.191530324280729,2.5786532218680622,12.348836768016854,0.011132275021752402,False,True,0
2019-02-07,0.9911375360697655,7.23035573142077,2.5897854968898146,12.4099267252004,0.02388521422200407,False,True,0
2019-02-08,0.9909957606420762,7.249235468188287,2.6136707111118187,12.476576890411925,-0.04751744763637156,False,True,0
2019-02-11,0.9912106645923251,7.3321805885342926,2.566153263475447,12.464487115485188,-0.7352918738976122,False,True,0
2019-02-12,0.9928181818223577,7.999820234228476,1.830861389577835,11.661543013384147,0.6137218686738781,False,True,0
2019-02-13,0.9904285002947545,7.414759626963821,2.444583258251713,12.303926143467248,-0.211133439553028,False,True,0
2019-02-14,0.9913161544319289,7.6583426533681775,2.233449818698685,12.125242290765549,-0.1360653812494128,False,True,0
2019-02-15,0.9927157367804492,7.842286747943258,2.0973844374492723,12.037055622841802,0.6365666497698395,False,True,0
2019-02-19,0.9905994998347255,7.222787782781971,2.7339510872191117,12.690689957220194,-0.1538460380427389,False,True,0
2019-02-20,0.9915916030771036,7.420133550882911,2.580105049176373,12.580343649235656,-0.021038739519316785,False,True,0
2019-02-21,0.9911516396619635,7.490312052673041,2.559066309657056,12.608444671987154,-0.49599740768949196,False,True,0
2019-02-22,0.9925557211425756,7.984278293951509,2.063068901967564,12.110416097886638,0.447467082234442,False,True,0
2019-02-25,0.9907340570896965,7.567152738580143,2.510535984202006,12.588224706984155,-0.3248755684770477,False,True,0
2019-02-26,0.991873882718838,7.913245687711141,2.1856604157249584,12.284566519161059,-0.02597711828049798,False,True,0
2019-02-27,0.9919807292377211,7.969904002986509,2.1596832974444604,12.28927059787543,-0.07451217651210307,False,True,0
2019-02-28,0.9922527370291567,8.068337032860743,2.0851711209323573,12.238679274725456,0.42331714708352974,False,True,0
2019-03-01,0.9912899247403467,7.594998748805166,2.508488268015887,12.611975284836939,-0.6361062890580849,False,True,0
2019-03-04,0.9934236079601022,8.248834166908518,1.8723819789578022,11.993598124824123,0.6382702483048641,False,True,0
2019-03-05,0.9917826228603164,7.592984899201317,2.5106522272626663,12.61428935372665,0.003322816150491459,False,True,0
2019-03-06,0.9917651687651187,7.6286426423928475,2.513975043413158,12.656592729219163,0.011704636472222862,False,True,0
2019-03-07,0.9912699071157306,7.665675669748035,2.5256796798853807,12.717035029518795,0.02933742868467837,False,True,0
2019-03-08,0.9911316119569834,7.672007136837667,2.555017108570059,12.782041353977785,-2.929894368236699,False,True,0
2019-03-11,0.9971800185623308,10.517060639693453,-0.3748772596666399,9.767306120360173,0.1495709338728518,False,True,0
2019-03-12,0.9968164571510846,10.338516540627609,-0.22530632579378806,9.887903889040032,0.457817940403528,False,True,0
2019-03-13,0.9950817848009404,9.907125995884465,0.23251161460973996,10.372149225103945,0.19627337359025915,False,True,0
2019-03-14,0.9938381757930245,9.753239104801933,0.4287849881999991,10.61080908120193,-0.21220347230952957,False,True,0
2019-03-15,0.9948712055981722,10.002095894645873,0.21658151589046953,10.435258926426812,-0.33088872408483605,False,True,0
2019-03-18,0.9964260969489762,10.368436398328383,-0.11430720819436652,10.13982198193965,-0.34044509055839506,False,True,0
2019-03-19,0.9973466894243943,10.701412114218144,-0.4547522987527616,9.79190751671262,-0.6859917200997746,False,True,0
2019-03-20,0.9988816460696058,11.337306186976722,-1.1407440188525362,9.055818149271651,0.7503898013937205,False,True,0
2019-03-21,0.9966717728762663,10.591915114497878,-0.3903542174588157,9.811206679580247,0.30800056251092306,False,True,0
2019-03-22,0.9982065759449383,10.326646448559918,-0.08235365494789265,10.161939138664133,0.16095830403133576,False,True,0
2019-03-25,0.996356336415521,10.21234563832041,0.07860464908344311,10.369554936487297,0.11507482063997876,False,True,0
2019-03-26,0.9954866946388805,10.141147771415268,0.19367946972342187,10.528506710862112,-0.007315952980624513,False,True,0
2019-03-27,0.9956006299267154,10.19552785613804,0.18636351674279736,10.568254889623637,-0.16731429421589097,False,True,0
2019-03-28,0.996711706076288,10.404909690573271,0.019049222526906384,10.443008135627084,-0.0819823932176844,False,True,0
2019-03-29,0.9970009323396608,10.507999228121626,-0.06293317069077801,10.38213288674007,0.49672099696426525,False,True,0
2019-04-01,0.9958761265575803,9.964334134932669,0.4337878262734872,10.831909787479644,0.17380449257474584,False,True,0
2019-04-02,0.995325590625405,9.80296961021661,0.6075923188482331,11.018154247913078,-0.050261058908017686,False,True,0
2019-04-03,0.9954952573111496,9.871214523595848,0.5573312599402154,10.985877043476277,-0.17115636982210658,False,True,0
2019-04-04,0.9960171639167995,10.051026220635169,0.3861748901181088,10.823376000871388,-0.01749258088231459,False,True,0
2019-04-05,0.9961412879881587,10.111120146297026,0.3686823092357942,10.848484764768614,0.02672441486558419,False,True,0
2019-04-08,0.9960033426569979,10.121528286482949,0.3954067241013784,10.912341734685707,0.15416259486785616,False,True,0
2019-04-09,0.995057637827321,10.007742591521593,0.5495693189692346,11.106881229460063,-0.3180810801127213,False,True,0
2019-04-10,0.9962115427392598,10.348580658757827,0.23148823885651326,10.811557136470855,0.1729656808013761,False,True,0
2019-04-11,0.9955790956354015,10.19882040330812,0.40445391965788935,11.0077282426239,-0.05880266201740597,False,True,0
2019-04-12,0.9957377227327179,10.250403045029808,0.3456512576404834,10.941705560310774,0.1589584658924768,False,True,0
2019-04-15,0.9951802555032153,10.11194955102183,0.5046097235329602,11.12116899808775,-0.19925314698526553,False,True,0
2019-04-16,0.9958498320235406,10.328570453732368,0.30535657654769466,10.939283606827757,-0.3559685892533878,False,True,0
2019-04-17,0.9969421050136419,10.693835453637982,-0.050612012705693155,10.592611428226595,0.31357330935268446,False,True,0
2019-04-18,0.9957215889186875,10.406840643411732,0.2629612966469913,10.932763236705716,-0.07025233924817054,False,True,0
2019-04-22,0.9959162827220788,10.474361100936383,0.19270895739882077,10.859779015734025,0.46063584772838917,False,True,0
2019-04-23,0.9947640077289219,9.994408314048789,0.6533448051272099,11.301097924303209,-0.1900726448574399,False,True,0
2019-04-24,0.9963585167006744,10.227703364587553,0.46327216026977003,11.154247685127094,-0.0816061795101623,False,True,0
2019-04-25,0.9966213349699745,10.323239311032797,0.3816659807596077,11.086571272552014,0.45867945950966565,False,True,0
2019-04-26,0.9952793776743559,9.868953110797275,0.8403454402692734,11.54964399133582,1.4964648925691242,False,True,0
2019-04-29,0.9916424087169062,8.348085128133462,2.3368103328383976,13.02170579381026,-2.862047142724334,False,True,0
2019-04-30,0.9917919518502257,10.91511376132371,-0.5252368098859366,9.864640141551838,1.0054602928895244,False,True,0
2019-05-01,0.9949309019027587,9.945225287206686,0.48022348300358786,10.905672253213861,-0.16867875172333235,False,True,0
2019-05-02,0.9963274699529794,10.158014211064895,0.3115447312802555,10.781103673625406,0.053342518268697015,False,True,0
2019-05-03,0.9962080238425617,10.053796765861849,0.3648872495489525,10.783571264959752,-0.02780842472815781,False,True,0
2019-05-06,0.9963039427479836,10.101158326028674,0.3370788248207947,10.775315975670264,0.014046089289222352,False,True,0
2019-05-07,0.9956932839694002,10.134480655028499,0.35112491411001706,10.836730483248532,-0.018180215120941645,False,True,0
2019-05-08,0.9958562285945196,10.197065281901414,0.3329446989890754,10.862954679879566,0.2015332921563988,False,True,0
2019-05-09,0.9948000701194082,10.032882145548326,0.5344779911454742,11.101838127839274,-0.49777712512414735,False,True,0
2019-05-10,0.996994826252286,10.56281371577617,0.03670086602132688,10.636215447818824,-0.3448031772703264,False,True,0
2019-05-13,0.9963106739456854,10.931773700089142,-0.3081023112489995,10.315569077591142,-6.853866164624467e-05,False,True,0
2019-05-14,0.996342812951018,10.978489078540578,-0.30817084991064575,10.362147378719287,1.9427317599896838,False,True,0
2019-05-15,0.9930525695050344,8.806859065672947,1.6345609100790381,12.075980885831024,-0.5110208102325509,False,True,0
2019-05-16,0.9943500033154022,9.298818275013572,1.1235400998464873,11.545898474706545,0.005520905582717672,False,True,0
2019-05-17,0.9935299761403642,9.340833347038945,1.129061005429205,11.598955357897356,0.07906383290883245,False,True,0
2019-05-20,0.9938487557234007,9.301321561140602,1.2081248383380374,11.717571237816676,-0.4136781977570325,False,True,0
2019-05-21,0.9951000244987439,9.722091947690998,0.7944466405810049,11.31098522885301,-0.1182363392331729,False,True,0
2019-05-22,0.9955640013990911,9.867562651230278,0.676210301347832,11.21998325392594,0.010494143348404594,False,True,0
2019-05-23,0.9954175180016772,9.902989594541454,0.6867044446962366,11.276398483933926,0.06979779283773979,False,True,0
2019-05-24,0.9948480251789861,9.87653151477018,0.7565022375339764,11.389535989838132,0.07435932927714883,False,True,0
2019-05-28,0.9945363492058976,9.832142841072118,0.8308615668111252,11.493865974694367,0.2146614925397463,False,True,0
2019-05-29,0.9958757608343248,9.660393911403212,1.0455230593508715,11.751440030104956,-0.03013743362746424,False,True,0
2019-05-30,0.996003566457124,9.72077426303893,1.0153856257234073,11.751545514485745,0.02491604835213912,False,True,0
2019-05-31,0.9964402693257687,9.741493615994557,1.0403016740755464,11.82209696414565,0.17970500562152703,False,True,0
2019-06-03,0.9964010940422436,9.26156981320508,1.2200066796970734,11.701583172599227,-0.584155425319934,False,True,0
2019-06-04,0.9979678200016274,9.833341746684846,0.6358512543771394,11.105044255439124,0.04327602239481687,False,True,0
2019-06-05,0.9970874476232481,9.836927029746182,0.6791272767719563,11.195181583290093,0.32602689195143153,False,True,0
2019-06-06,0.9958367623344182,9.536719522490111,1.0051541687233878,11.547027859936888,-0.7755472428897594,False,True,0
2019-06-07,0.9975448205319897,10.246210088878534,0.2296069258336284,10.705423940545792,-0.02761030501386419,False,True,0
2019-06-10,0.9976128467749722,10.244242550892038,0.20199662081976422,10.648235792531567,-0.01355873598601659,False,True,0
2019-06-11,0.9976765000674919,10.292510587263509,0.18843788483374763,10.669386356931005,-0.05179602986887105,False,True,0
2019-06-12,0.99794214305539,10.38138799899202,0.13664185496487657,10.654671708921773,0.06359389672482504,False,True,0
2019-06-13,0.9977699399826235,10.30827630246888,0.20023575168970162,10.708747805848283,-0.2114653604944395,False,True,0
2019-06-14,0.999070636723813,10.560311627800676,-0.01122960880473789,10.5378524101912,0.1426829147025981,False,True,0
2019-06-17,0.9986272014709099,10.427024939628225,0.13145330589786022,10.689931551423946,0.12022454890236231,False,True,0
2019-06-18,0.9983006798006294,10.298195567995817,0.25167785480022253,10.801551277596262,0.1352231429093126,False,True,0
2019-06-19,0.9977028236942743,10.195290453422308,0.3869009977095351,10.969092448841378,-0.15979504227482932,False,True,0
2019-06-20,0.9981786762084194,10.35982221772027,0.2271059554347058,10.81403412858968,0.7913952168443573,False,True,0
2019-06-21,0.9960694923935575,9.557108974870822,1.0185011722790631,11.594111319428947,-0.20820758751217583,False,True,0
2019-06-24,0.9981153431383873,9.809897258370418,0.8102935847668873,11.430484427904192,0.0032053107282847826,False,True,0
2019-06-25,0.9981206013764737,9.825717626942998,0.8134988954951721,11.452715417933343,-0.04434707729667764,False,True,0
2019-06-26,0.9987705071469636,9.915702301358598,0.7691518181984944,11.454005937755587,0.010440498497316764,False,True,0
2019-06-27,0.9987034766295833,9.945793031023966,0.7795923166958112,11.50497766441559,0.4744800226533714,False,True,0
2019-06-28,0.9971616867728041,9.484836180346905,1.2540723393491826,11.99298085904527,0.1096614897130721,False,True,0
2019-07-01,0.9969054296854697,9.333124474398474,1.3637338290622547,12.060592132522984,-0.3706046003939971,False,True,0
2019-07-02,0.9978596749103322,9.685725606378023,0.9931292286682576,11.671984063714538,-0.0001809091829217957,False,True,0
2019-07-03,0.9978601740992054,9.68035018553917,0.9929483194853358,11.666246824509843,-0.15050115270709408,False,True,0
2019-07-05,0.9982870490249133,9.829525402463208,0.8424471667782417,11.51441973601969,0.028074375763497694,False,True,0
2019-07-08,0.9987970655210154,9.847391815498257,0.8705215425417394,11.588434900581737,-0.3776033962078687,False,True,0
2019-07-09,0.9999951417346501,10.236622375645304,0.4929181463338707,11.222458668313045,0.5015958532249265,False,True,0
2019-07-10,0.9987911169515854,9.702430367514998,0.9945139995587973,11.691458366632594,-0.16164446198782445,False,True,0
2019-07-11,0.9993632625477782,9.884765720071798,0.8328695375709728,11.550504795213744,0.14465622295602854,False,True,0
2019-07-12,0.998785796890684,9.767664047271822,0.9775257605270014,11.722715568325825,-0.08270747534992084,False,True,0
2019-07-15,0.9990638755972114,9.867217120365977,0.8948182851770805,11.656853690720139,-0.09002167518498694,False,True,0
2019-07-16,0.9993934855010413,9.98001377445908,0.8047966099920936,11.589606994443267,0.06175143730867472,False,True,0
2019-07-17,0.9989256362144486,9.960197919224964,0.8665480473007683,11.693294013826499,0.13238919969184237,False,True,0
2019-07-18,0.9983593207819593,9.858064631366497,0.9989372469926107,11.85593912535172,-0.02957152065123314,False,True,0
2019-07-19,0.997888305897454,9.932653457262353,0.9693657263413775,11.871384909945109,-0.10950230658715632,False,True,0
2019-07-22,0.9982315455464432,10.052541496581641,0.8598634197542212,11.772268336090084,0.27295115660731395,False,True,0
2019-07-23,0.9974390166462163,9.781589581438944,1.1328145763615352,12.047218734162016,0.012767037479814114,False,True,0
2019-07-24,0.9973161808719345,9.811905472381802,1.1455816138413493,12.103068700064501,0.31153565833682695,False,True,0
2019-07-25,0.9954392227364451,9.538917172122535,1.4571172721781762,12.453151716478889,-15.4230887870998,False,True,0
2019-07-26,1.015120771140004,23.981566300161575,-13.965971514921623,3.950376729681672,1.7779135462451574,True,True,0
2019-07-29,1.0080969949195955,22.232680491805503,-12.188057968676466,2.1434354455474285,0.037445198205981356,True,True,0
2019-07-30,1.0075867120738056,22.243337593882487,-12.150612770470484,2.0578879470584805,-0.13737036220085663,True,True,0
2019-07-31,1.0087905180063088,22.426646843990873,-12.287983132671341,2.1493194213518105,0.16090983037739193,True,True,0
2019-08-01,1.0077623336103836,22.308232714144406,-12.12707330229395,1.9459138904434923,-0.009365074832718534,True,True,0
2019-08-02,1.0081781670288337,22.366160464789953,-12.136438377126668,1.9067162894633825,0.10330724726018303,True,True,0
2019-08-05,1.008305349408595,22.266874501004473,-12.033131129866485,1.799387758728498,-0.5336725368276092,True,True,0
